"","timestamp","id","version","session","session_type","keys_lr","level","level_type","global_trial_num","block_trial_num","trial_type","bias","ss","response_type","response_correct","response_time","ss_delay","score"
"2126","190517-12-38-48.893",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",922,86,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.494873046875,0.0399999991059303,752
"2127","190517-12-38-51.230",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",923,87,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.612548828125,0.0399999991059303,693
"2128","190517-12-38-53.539",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",924,88,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.588134765625,0.0399999991059303,705
"2129","190517-12-38-55.695",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",925,89,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.431884765625,0.0399999991059303,-200
"2130","190517-12-38-57.892",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",926,90,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.480224609375,0.0399999991059303,759
"2131","190517-12-39-00.070",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",927,91,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.45654296875,0.0399999991059303,771
"2132","190517-12-39-02.228",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",928,92,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.44091796875,0.0399999991059303,-200
"2133","190517-12-39-04.342",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",929,93,"ORANGE","ORANGE","FALSE","RESPONSE_BLUE","INCORRECT",0.39697265625,0.0399999991059303,-250
"2134","190517-12-39-07.116",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",930,94,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",1.049560546875,0.0399999991059303,-200
"2135","190517-12-39-10.837",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",931,95,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.00439453125,0.0599999986588955,240
"2136","190517-12-39-14.311",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",932,96,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.754150390625,0.0599999986588955,122
"2137","190517-12-39-16.445",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",933,97,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.41162109375,0.0599999986588955,794
"2138","190517-12-39-18.629",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",934,98,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.460693359375,0.0599999986588955,769
"2139","190517-12-39-21.069",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",935,99,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.72021484375,0.0399999991059303,-200
"2140","190517-12-39-23.115",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",936,100,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.328369140625,0.0399999991059303,835
"2141","190517-12-39-25.227",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",937,101,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.38720703125,0.0399999991059303,-200
"2142","190517-12-39-27.461",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",938,102,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.515380859375,0.0399999991059303,742
"2143","190517-12-39-29.464",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",939,103,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.279296875,0.0399999991059303,860
"2144","190517-12-39-31.648",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",940,104,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.460693359375,0.0399999991059303,769
"2145","190517-12-39-33.806",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",941,105,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.436279296875,0.0399999991059303,781
"2146","190517-12-39-35.950",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",942,106,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.42138671875,0.0399999991059303,789
"2147","190517-12-39-38.172",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",943,107,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.499755859375,0.0399999991059303,750
"2148","190517-12-39-40.263",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",944,108,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.367431640625,0.0399999991059303,816
"2149","190517-12-39-42.429",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",945,109,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.4462890625,0.0399999991059303,776
"2150","190517-12-39-44.560",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",946,110,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.40673828125,0.0399999991059303,796
"2151","190517-12-39-46.688",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",947,111,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.40673828125,0.0399999991059303,796
"2152","190517-12-39-48.887",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",948,112,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.475341796875,0.0399999991059303,762
"2153","190517-12-39-51.014",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",949,113,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.40673828125,0.0399999991059303,796
"2154","190517-12-39-53.188",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",950,114,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.451416015625,0.0399999991059303,774
"2155","190517-12-39-55.388",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",951,115,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.480224609375,0.0399999991059303,759
"2156","190517-12-39-57.623",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",952,116,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.510498046875,0.0399999991059303,744
"2157","190517-12-39-59.772",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",953,117,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.426513671875,0.0399999991059303,786
"2158","190517-12-40-01.885",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",954,118,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.39208984375,0.0399999991059303,803
"2159","190517-12-40-04.124",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",955,119,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.5146484375,0.0399999991059303,-200
"2160","190517-12-40-06.223",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",956,120,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.382080078125,0.0399999991059303,808
"2161","190517-12-40-08.518",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",957,121,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.578125,0.0399999991059303,-200
"2162","190517-12-40-10.564",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",958,122,"BLUE","BLUE","FALSE","RESPONSE_ORANGE","INCORRECT",0.328369140625,0.0399999991059303,-250
"2163","190517-12-40-12.774",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",959,123,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.485107421875,0.0399999991059303,-200
"2164","190517-12-40-14.923",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",960,124,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.42626953125,0.0399999991059303,786
"2165","190517-12-40-17.216",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",961,125,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.568359375,0.0399999991059303,-200
"2166","190517-12-40-19.342",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",962,126,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.40185546875,0.0399999991059303,799
"2167","190517-12-40-21.700",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",963,127,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.637451171875,0.0399999991059303,-200
"2168","190517-12-40-23.894",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",964,128,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.47509765625,0.0399999991059303,-200
"2169","190517-12-40-26.093",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",965,129,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.475341796875,0.0399999991059303,762
"2170","190517-12-40-28.216",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",966,130,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.402099609375,0.0399999991059303,798
"2171","190517-12-40-30.446",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",967,131,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.509521484375,0.0399999991059303,745
"2172","190517-12-40-32.608",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",968,132,"ORANGE","ORANGE","FALSE","RESPONSE_BLUE","INCORRECT",0.44091796875,0.0399999991059303,-250
"2173","190517-12-40-34.782",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",969,133,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.455810546875,0.0399999991059303,772
"2174","190517-12-40-37.020",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",970,134,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.519287109375,0.0399999991059303,740
"2175","190517-12-40-39.189",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",971,135,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.44580078125,0.0399999991059303,777
"2176","190517-12-40-41.448",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",972,136,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.5390625,0.0399999991059303,-200
"2177","190517-12-40-43.758",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",973,137,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.587890625,0.0399999991059303,706
"2178","190517-12-40-46.047",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",974,138,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.568359375,0.0399999991059303,715
"2179","190517-12-40-48.348",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",975,139,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.578369140625,0.0399999991059303,710
"2180","190517-12-40-50.580",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",976,140,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.51025390625,0.0399999991059303,744
"2181","190517-12-40-54.308",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",977,141,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.004150390625,0.0599999986588955,240
"2182","190517-12-40-56.708",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",978,142,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.67626953125,0.0599999986588955,661
"2183","190517-12-40-58.814",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",979,143,"BLUE","BLUE","FALSE","RESPONSE_ORANGE","INCORRECT",0.383056640625,0.0599999986588955,-250
"2184","190517-12-41-01.015",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",980,144,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.485107421875,0.0599999986588955,757
"2185","190517-12-41-03.277",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",981,145,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.5390625,0.0599999986588955,730
"2186","190517-12-41-06.111",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",982,146,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.1123046875,0.0599999986588955,443
"2187","190517-12-41-08.613",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",983,147,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.78076171875,0.0399999991059303,-200
"2188","190517-12-41-10.911",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",984,148,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.5732421875,0.0399999991059303,713
"2189","190517-12-41-12.988",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",985,149,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.352783203125,0.0399999991059303,823
"2190","190517-12-41-15.371",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",986,150,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.66162109375,0.0399999991059303,669
"2191","190517-12-41-17.607",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",987,151,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.5146484375,0.0399999991059303,742
"2192","190517-12-41-19.782",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",988,152,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.450927734375,0.0399999991059303,-200
"2193","190517-12-41-22.004",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",989,153,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.504638671875,0.0399999991059303,-200
"2194","190517-12-41-24.245",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",990,154,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.519775390625,0.0399999991059303,740
"2195","190517-12-41-26.480",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",991,155,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.509521484375,0.0399999991059303,745
"2196","190517-12-41-28.710",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",992,156,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.509521484375,0.0399999991059303,745
"2197","190517-12-41-31.206",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",993,157,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.7744140625,0.0399999991059303,612
"2198","190517-12-41-33.415",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",994,158,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.485107421875,0.0399999991059303,757
"2199","190517-12-41-35.656",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",995,159,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.51953125,0.0399999991059303,740
"2200","190517-12-41-37.813",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",996,160,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.43603515625,0.0399999991059303,781
"2201","190517-12-41-39.951",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",997,161,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.42138671875,0.0399999991059303,789
"2202","190517-12-41-42.020",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",998,162,"ORANGE","ORANGE","FALSE","RESPONSE_BLUE","INCORRECT",0.34814453125,0.0399999991059303,-250
"2203","190517-12-41-44.223",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",999,163,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.480224609375,0.0399999991059303,759
"2204","190517-12-41-46.399",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1000,164,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.455810546875,0.0399999991059303,-200
"2205","190517-12-41-48.596",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1001,165,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.478271484375,0.0399999991059303,760
"2206","190517-12-41-50.712",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1002,166,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.39208984375,0.0399999991059303,803
"2207","190517-12-41-53.014",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1003,167,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.583251953125,0.0399999991059303,708
"2208","190517-12-41-55.855",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1004,168,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",1.1220703125,0.0399999991059303,-200
"2209","190517-12-41-58.172",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1005,169,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.59765625,0.0399999991059303,-200
"2210","190517-12-42-00.383",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1006,170,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.490966796875,0.0399999991059303,754
"2211","190517-12-42-02.728",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1007,171,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.622314453125,0.0399999991059303,-200
"2212","190517-12-42-05.030",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1008,172,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.5830078125,0.0399999991059303,-200
"2213","190517-12-42-08.126",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1009,173,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",1.37255859375,0.0399999991059303,-200
"2214","190517-12-42-10.382",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1010,174,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.5390625,0.0399999991059303,730
"2215","190517-12-42-12.609",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1011,175,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.504638671875,0.0399999991059303,747
"2216","190517-12-42-14.782",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1012,176,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.450927734375,0.0399999991059303,774
"2217","190517-12-42-16.927",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1013,177,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.42138671875,0.0399999991059303,789
"2218","190517-12-42-19.021",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1014,178,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.372314453125,0.0399999991059303,813
"2219","190517-12-42-21.196",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1015,179,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.450927734375,0.0399999991059303,774
"2220","190517-12-42-23.943",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1016,180,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.02392578125,0.0399999991059303,488
"2221","190517-12-42-26.144",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1017,181,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.480224609375,0.0399999991059303,759
"2222","190517-12-42-28.238",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1018,182,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.372314453125,0.0399999991059303,813
"2223","190517-12-42-31.965",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1019,183,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.004638671875,0.0599999986588955,240
"2224","190517-12-42-34.192",4,"1.4.2",2,2,"FALSE",6,"FLASHING_SS",1020,184,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.504638671875,0.0599999986588955,747
"2225","190517-12-42-41.542",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1021,1,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.602783203125,0.0399999991059303,-200
"2226","190517-12-42-45.261",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1022,2,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0048828125,0.0599999986588955,240
"2227","190517-12-42-47.448",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1023,3,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.4658203125,0.0599999986588955,767
"2228","190517-12-42-49.647",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1024,4,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.475341796875,0.0599999986588955,762
"2229","190517-12-42-51.854",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1025,5,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.485107421875,0.0599999986588955,757
"2230","190517-12-42-54.113",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1026,6,"ORANGE","ORANGE","FALSE","RESPONSE_BLUE","INCORRECT",0.5390625,0.0599999986588955,-250
"2231","190517-12-42-56.847",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1027,7,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.013671875,0.0599999986588955,493
"2232","190517-12-42-59.016",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1028,8,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.451416015625,0.0599999986588955,774
"2233","190517-12-43-01.161",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1029,9,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.42138671875,0.0599999986588955,789
"2234","190517-12-43-03.333",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1030,10,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.455810546875,0.0599999986588955,772
"2235","190517-12-43-05.461",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1031,11,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.407470703125,0.0599999986588955,796
"2236","190517-12-43-07.631",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1032,12,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.44580078125,0.0599999986588955,777
"2237","190517-12-43-09.784",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1033,13,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.43115234375,0.0599999986588955,784
"2238","190517-12-43-11.935",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1034,14,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.430908203125,0.0599999986588955,784
"2239","190517-12-43-14.125",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1035,15,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.475341796875,0.0599999986588955,762
"2240","190517-12-43-16.460",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1036,16,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.612548828125,0.0599999986588955,693
"2241","190517-12-43-18.703",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1037,17,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.519287109375,0.0399999991059303,-200
"2242","190517-12-43-20.952",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1038,18,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.528564453125,0.0399999991059303,735
"2243","190517-12-43-23.205",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1039,19,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.533935546875,0.0399999991059303,733
"2244","190517-12-43-25.309",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1040,20,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.38232421875,0.0399999991059303,808
"2245","190517-12-43-27.285",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1041,21,"BLUE","BLUE","FALSE","RESPONSE_ORANGE","INCORRECT",0.259521484375,0.0399999991059303,-250
"2246","190517-12-43-29.335",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1042,22,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.333251953125,0.0399999991059303,833
"2247","190517-12-43-31.390",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1043,23,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.338134765625,0.0399999991059303,-200
"2248","190517-12-43-33.516",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1044,24,"SS_ORANGE","ORANGE","TRUE","RESPONSE_BLUE","INCORRECT",0.40673828125,0.0399999991059303,-200
"2249","190517-12-43-35.879",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1045,25,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.64697265625,0.0399999991059303,676
"2250","190517-12-43-38.101",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1046,26,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.498779296875,0.0399999991059303,750
"2251","190517-12-43-40.270",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1047,27,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.45068359375,0.0399999991059303,774
"2252","190517-12-43-42.751",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1048,28,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.75927734375,0.0399999991059303,620
"2253","190517-12-43-44.897",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1049,29,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.42138671875,0.0399999991059303,789
"2254","190517-12-43-47.670",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1050,30,"BLUE","BLUE","FALSE","RESPONSE_ORANGE","INCORRECT",1.048583984375,0.0399999991059303,-250
"2255","190517-12-43-49.885",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1051,31,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.49462890625,0.0399999991059303,752
"2256","190517-12-43-52.061",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1052,32,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.46142578125,0.0399999991059303,769
"2257","190517-12-43-54.561",4,"1.4.2",2,2,"FALSE",7,"FLASHING_SS",1053,33,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.779296875,0.0399999991059303,610
